Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,3.0,4.0,4.0,0.4,0.8,3.483273020038555,7671.59263184314,765.8383805151909,0.07998451122522796,7675.075904863178,765.9183650264163
Config1,3.0,4.0,4.0,0.4,0.9,3.47263638726067,7956.889380048325,3133.6512180935397,0.11684094958564675,7960.362016435586,3133.7680590431255
Config1,3.0,4.0,4.0,0.6,0.6,1.9815992752668,3307.192696552105,1.245530982839197,0.14319559819109,3309.1742958273717,1.388726581030287
Config1,3.0,4.0,4.0,0.6,0.8,17.6898364410082,5366.849232683155,2946.521195928,0.01722464968542806,5384.539069124163,2946.5384205776854
Config1,3.0,4.0,4.0,0.6,0.9,14.851654523178851,5461.586965552435,5600.23147270205,0.02431435177280995,5476.438620075614,5600.255787053823
Config1,3.0,4.0,4.0,0.8,0.6,108.119906350095,2660.767951318615,5.2089264369354105,0.003280979741656375,2768.8878576687102,5.212207416677066
Config1,3.0,4.0,4.0,0.8,0.8,1852.6160863239552,2760.683840900835,3683.0617627200545,0.0,4613.29992722479,3683.0617627200545
Config1,3.0,4.0,4.0,0.8,0.9,1896.1651994455901,2748.91880950001,6366.85255012083,0.0,4645.0840089456005,6366.85255012083
Config1,3.0,4.0,5.0,0.4,0.6,0.4424025614290505,1283.57805147495,0.1827621517511705,0.803383432880924,1284.0204540363789,0.9861455846320946
Config1,3.0,4.0,5.0,0.4,0.8,2.322569670072795,5702.00166590708,23.324575741992213,0.19628084743334,5704.324235577153,23.520856589425556
Config1,3.0,4.0,5.0,0.4,0.9,2.558852240729045,6250.02459643696,2117.30275652017,0.16516393595551,6252.583448677689,2117.4679204561253
Config1,3.0,4.0,5.0,0.6,0.6,0.976643138558462,926.6993603575235,0.5643053085559745,0.3208873185104515,927.676003496082,0.885192627066426
Config1,3.0,4.0,5.0,0.6,0.8,5.1546716037296,3998.7352780935703,1620.79855448457,0.050966339497527643,4003.8899496973,1620.8495208240677
Config1,3.0,4.0,5.0,0.6,0.9,5.12169655891511,4176.46986032449,4126.666312559035,0.07018180296598239,4181.591556883405,4126.7364943620005
Config1,3.0,4.0,5.0,0.8,0.6,2.6941321916127103,481.753324244371,1.598427030164635,0.10402381273727235,484.4474564359837,1.7024508429019076
Config1,3.0,4.0,5.0,0.8,0.8,30.52570844865995,2138.10252145752,3335.0279965962955,0.005911147019938364,2168.62822990618,3335.033907743315
Config1,3.0,4.0,5.0,0.8,0.9,35.821872620632,2183.28982566326,6089.484359684925,0.009272624170554107,2219.111698283892,6089.493632309096
Config1,3.0,4.0,6.0,0.4,0.6,0.3218441966628715,14.813099755662986,0.11623239001668514,0.8470489521463019,15.134943952325855,0.9632813421629871
Config1,3.0,4.0,6.0,0.4,0.8,1.250862985268945,4023.570004886145,3.03893131330304,0.6791496143619615,4024.8208678714136,3.7180809276650018
Config1,3.0,4.0,6.0,0.4,0.9,2.23068104854309,5060.078218262564,1472.168171534965,0.19125903854853601,5062.308899311108,1472.3594305735137
Config1,3.0,4.0,6.0,0.6,0.6,0.607190089510056,6.799121301092605,0.3158628950411645,0.303259536089232,7.406311390602662,0.6191224311303964
Config1,3.0,4.0,6.0,0.6,0.8,3.4945494968750452,3096.94560921986,764.0024100683211,0.0821915496711193,3100.440158716735,764.0846016179921
Config1,3.0,4.0,6.0,0.6,0.9,3.57608640483583,3401.8368351596155,3130.792649129875,0.11541556484674005,3405.412921564451,3130.9080646947214
Config1,3.0,4.0,6.0,0.8,0.6,1.10967965785553,2.61051271818632,0.7339314096392855,0.0634148669704786,3.72019237604185,0.7973462766097641
Config1,3.0,4.0,6.0,0.8,0.8,7.4768289442315705,1555.07558865479,2211.36242205565,0.0362176628024136,1562.5524175990217,2211.398639718452
