Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,3.5,2.0,4.0,0.6,0.9,3.8377824922561867,50945.053708816245,24438.309431316255,58098.54241170739
Config1,3.5,2.0,4.0,0.8,0.6,7.251039962902022,5283.459113678929,29345.55212453665,57439.02207069196
Config1,3.5,2.0,4.0,0.8,0.8,6.998981360706891,45135.79036994921,30517.544084624344,58641.76245036349
Config1,3.5,2.0,4.0,0.8,0.9,6.88188154013596,51523.44809573071,31682.91823744513,60401.173548832216
Config1,3.5,2.0,5.0,0.4,0.6,2.4518387727285758,59.38306240977034,3499.9437299042793,22882.561682414515
Config1,3.5,2.0,5.0,0.4,0.8,3.5004588094104854,12632.958825100604,18273.73206926762,55081.86761992311
Config1,3.5,2.0,5.0,0.4,0.9,3.627628625560643,45944.73443440652,19373.986133349026,57323.36309821272
Config1,3.5,2.0,5.0,0.6,0.6,2.6639494488591957,86.91259747464758,3496.6233607623444,23160.432299208023
Config1,3.5,2.0,5.0,0.6,0.8,3.5566932911962406,36327.52038838696,17590.556367103534,54718.70751088535
Config1,3.5,2.0,5.0,0.6,0.9,3.5458987607306223,49413.169323925424,19078.927779764843,57934.65627559392
Config1,3.5,2.0,5.0,0.8,0.6,3.1380383335355413,176.9737914975268,3319.66969734005,22824.4759155645
Config1,3.5,2.0,5.0,0.8,0.8,3.985678234442309,42488.67920969084,16270.805830865354,53719.72023701239
Config1,3.5,2.0,5.0,0.8,0.9,4.045464928013484,50908.051657628996,17734.652913868245,54952.4440569392
Config1,3.5,2.0,6.0,0.4,0.6,2.2746786511742796,54.21936310347565,6.334884178953678,513.9787665690282
Config1,3.5,2.0,6.0,0.4,0.8,3.3897000368222248,786.3751472379647,13759.687053443566,52990.371206975826
Config1,3.5,2.0,6.0,0.4,0.9,3.702052578928284,43537.528374544585,16535.798635736726,57078.28963092639
Config1,3.5,2.0,6.0,0.6,0.6,2.2593032318558963,69.85154875262691,3.697812624214847,346.98281563782245
Config1,3.5,2.0,6.0,0.6,0.8,3.517408401586347,28496.326529279268,13481.396289527376,52559.10263881961
Config1,3.5,2.0,6.0,0.6,0.9,3.5189354964131203,48665.933016324365,15221.388981991831,56385.00953232359
Config1,3.5,2.0,6.0,0.8,0.6,2.1876853418565583,97.17739050080041,2.981017919453712,294.90440993107734
Config1,3.5,2.0,6.0,0.8,0.8,3.646788177219427,39108.56874355953,9515.223049363565,48209.40689300941
Config1,3.5,2.0,6.0,0.8,0.9,3.617240412038446,50460.96401047795,12021.85517371612,53683.84487398364
Config1,3.5,3.0,4.0,0.4,0.6,2.5453978235438663,71.27472774465824,9865.481756728812,41635.11646262781
